,01:14:36,168,16.4,03:40,94,3,,20778.70,15.1,,
,01:14:37,168,16.6,03:37,95,3,,20783.30,15.1,,
,01:14:38,168,16.6,03:37,95,2,,20787.90,15.1,,
,01:14:39,168,16.8,03:34,96,2,,20792.70,15.1,,
,01:14:40,168,16.9,03:33,94,2,,20797.20,15.1,,
,01:14:41,168,16.9,03:33,94,2,,20802.00,15.1,,
,01:14:42,168,16.9,03:33,94,2,,20806.70,15.1,,
,01:14:43,168,17.0,03:32,94,2,,20811.40,15.1,,
,01:14:44,167,17.0,03:32,94,2,,20816.30,15.1,,
,01:14:45,167,16.9,03:33,94,2,,20821.30,15.1,,
,01:14:46,167,16.8,03:34,94,2,,20825.80,15.1,,
,01:14:47,167,16.6,03:37,94,2,,20830.40,15.1,,
,01:14:48,167,16.5,03:38,94,2,,20834.90,15.1,,
,01:14:49,167,16.4,03:40,94,2,,20839.30,15.1,,
,01:14:50,167,16.4,03:40,94,2,,20843.80,15.1,,
,01:14:51,167,16.5,03:38,94,2,,20848.30,15.1,,
,01:14:52,167,16.6,03:37,94,2,,20853.00,15.1,,
,01:14:53,167,16.6,03:37,94,2,,20857.70,15.1,,
,01:14:54,167,16.6,03:37,94,2,,20862.10,15.1,,
,01:14:55,167,16.5,03:38,94,2,,20866.60,15.2,,
,01:14:56,167,16.4,03:40,94,2,,20871.10,15.1,,
,01:14:57,168,16.3,03:41,94,2,,20875.70,15.2,,
,01:14:58,167,16.3,03:41,94,2,,20880.30,15.1,,
,01:14:59,168,16.3,03:41,94,2,,20884.80,15.1,,
,01:15:00,168,16.3,03:41,94,2,,20889.20,15.2,,
,01:15:01,167,16.3,03:41,94,2,,20893.60,15.2,,
,01:15:02,168,16.3,03:41,94,2,,20898.00,15.2,,
,01:15:03,168,16.4,03:40,94,2,,20902.60,15.1,,
,01:15:04,167,16.4,03:40,94,2,,20907.30,15.2,,
,01:15:05,168,16.4,03:40,94,2,,20911.90,15.1,,
,01:15:06,167,16.4,03:40,94,2,,20916.50,15.3,,
,01:15:07,167,16.4,03:40,94,2,,20921.00,15.2,,
,01:15:08,167,16.3,03:41,94,2,,20925.50,15.2,,
,01:15:09,167,16.3,03:41,94,2,,20930.10,15.4,,
,01:15:10,167,16.2,03:42,94,2,,20934.40,15.3,,
,01:15:11,167,16.2,03:42,94,2,,20938.80,15.2,,
,01:15:12,167,16.1,03:44,94,2,,20943.20,15.3,,
,01:15:13,167,16.1,03:44,94,2,,20947.60,15.4,,
,01:15:14,167,16.1,03:44,94,2,,20951.90,15.4,,
,01:15:15,167,16.2,03:42,94,2,,20956.40,15.2,,
,01:15:16,167,16.2,03:42,94,2,,20960.90,15.4,,
,01:15:17,167,16.2,03:42,94,2,,20965.40,15.3,,
,01:15:18,167,16.2,03:42,94,2,,20969.90,15.3,,
,01:15:19,167,16.2,03:42,94,2,,20974.50,15.3,,
,01:15:20,167,16.2,03:42,94,2,,20979.00,15.3,,
,01:15:21,167,16.2,03:42,94,2,,20983.60,15.3,,
,01:15:22,167,16.2,03:42,94,2,,20988.00,15.3,,
,01:15:23,167,16.2,03:42,94,2,,20992.60,15.3,,
,01:15:24,167,16.2,03:42,95,2,,20997.40,15.2,,
,01:15:25,167,16.3,03:41,95,2,,21002.00,15.4,,
,01:15:26,167,16.3,03:41,95,2,,21006.70,15.3,,
,01:15:27,167,16.4,03:40,94,2,,21011.70,15.4,,
,01:15:28,167,16.4,03:40,94,2,,21016.60,15.3,,
,01:15:29,167,16.4,03:40,94,2,,21021.30,15.3,,
,01:15:30,167,16.4,03:40,94,2,,21026.10,15.3,,
,01:15:31,167,16.4,03:40,94,2,,21030.60,15.3,,
,01:15:32,167,16.4,03:40,94,3,,21035.20,15.3,,
,01:15:33,167,16.3,03:41,94,3,,21039.50,15.4,,
,01:15:34,167,16.3,03:41,94,3,,21043.80,15.4,,
,01:15:35,167,16.2,03:42,94,3,,21048.00,15.4,,
,01:15:36,167,16.2,03:42,94,3,,21052.00,15.4,,
,01:15:37,167,16.1,03:44,94,3,,21055.90,15.4,,
,01:15:38,167,16.0,03:45,94,4,,21060.00,15.4,,
,01:15:39,167,15.8,03:48,94,4,,21064.00,15.4,,
,01:15:40,167,15.7,03:49,94,4,,21067.90,15.3,,
,01:15:41,167,15.4,03:54,94,4,,21071.90,15.4,,
,01:15:42,167,15.1,03:58,94,4,,21075.80,15.4,,
,01:15:43,167,15.0,04:00,94,4,,21079.70,15.4,,
,01:15:44,167,14.9,04:02,94,4,,21083.60,15.4,,
,01:15:45,167,14.9,04:02,94,4,,21087.60,15.4,,
,01:15:46,167,14.8,04:03,94,5,,21091.60,15.4,,
,01:15:47,167,14.9,04:02,95,5,,21095.50,15.4,,
,01:15:48,167,15.0,04:00,96,5,,21099.70,15.4,,
,01:15:49,167,15.1,03:58,96,5,,21104.30,15.4,,
,01:15:50,167,15.2,03:57,96,5,,21108.90,15.4,,
,01:15:51,167,15.4,03:54,95,5,,21113.40,15.4,,
,01:15:52,167,15.6,03:51,94,5,,21118.20,15.4,,
,01:15:53,167,15.7,03:49,94,5,,21123.30,15.4,,
,01:15:54,167,15.8,03:48,95,5,,21128.30,15.4,,
,01:15:55,167,15.8,03:48,96,5,,21133.20,15.4,,
,01:15:56,167,15.9,03:46,96,6,,21138.10,15.4,,
,01:15:57,168,15.9,03:46,95,6,,21142.80,15.4,,
,01:15:58,168,15.8,03:48,94,6,,21147.20,15.4,,
,01:15:59,168,15.7,03:49,94,6,,21151.40,15.4,,
,01:16:00,168,15.7,03:49,94,6,,21155.70,15.4,,
,01:16:01,168,15.7,03:49,94,6,,21159.80,15.4,,
,01:16:02,168,15.6,03:51,94,6,,21163.80,15.4,,
,01:16:03,168,15.7,03:49,94,6,,21167.90,15.4,,
,01:16:04,168,15.7,03:49,95,6,,21172.10,15.4,,
,01:16:05,168,15.8,03:48,95,6,,21176.60,15.4,,
,01:16:06,169,15.8,03:48,94,6,,21181.00,15.4,,
,01:16:07,168,15.9,03:46,94,6,,21185.80,15.4,,
,01:16:08,168,15.9,03:46,94,6,,21190.70,15.4,,
,01:16:09,169,16.0,03:45,94,6,,21195.30,15.4,,
,01:16:10,169,16.0,03:45,94,6,,21200.20,15.4,,
,01:16:11,169,16.1,03:44,94,6,,21205.10,15.4,,
,01:16:12,169,16.3,03:41,94,6,,21209.90,15.4,,
,01:16:13,169,16.5,03:38,94,6,,21214.90,15.4,,
,01:16:14,169,16.9,03:33,94,6,,21219.80,15.4,,
,01:16:15,169,17.4,03:27,94,6,,21224.90,15.4,,
,01:16:16,169,18.1,03:19,94,6,,21230.20,15.4,,
,01:16:17,169,18.4,03:16,94,6,,21235.70,15.4,,
,01:16:18,169,18.6,03:14,96,6,,21241.20,15.3,,
,01:16:19,169,18.5,03:15,96,6,,21246.60,15.4,,
,01:16:20,169,18.4,03:16,96,6,,21251.90,15.4,,
,01:16:21,169,18.0,03:20,96,6,,21257.30,15.3,,
,01:16:22,170,17.5,03:26,96,7,,21262.10,15.4,,
,01:16:23,169,17.0,03:32,96,7,,21266.90,15.4,,
,01:16:24,169,16.4,03:40,95,7,,21271.40,15.4,,
,01:16:25,170,15.9,03:46,94,7,,21275.50,15.4,,
,01:16:26,169,15.5,03:52,94,7,,21279.30,15.4,,
,01:16:27,169,15.2,03:57,94,7,,21283.00,15.4,,
,01:16:28,169,15.1,03:58,94,7,,21286.90,15.4,,
,01:16:29,169,15.0,04:00,94,7,,21290.60,15.4,,
,01:16:30,169,15.0,04:00,94,7,,21294.40,15.3,,
,01:16:31,169,15.1,03:58,94,7,,21298.40,15.4,,
,01:16:32,169,15.3,03:55,94,7,,21302.50,15.4,,
,01:16:33,169,15.4,03:54,94,7,,21306.60,15.4,,
,01:16:34,168,15.5,03:52,94,7,,21310.90,15.4,,
,01:16:35,169,15.7,03:49,94,7,,21315.40,15.4,,
,01:16:36,168,15.8,03:48,94,7,,21319.90,15.4,,
,01:16:37,168,15.8,03:48,94,7,,21324.40,15.4,,
,01:16:38,168,15.8,03:48,94,7,,21328.90,15.4,,
,01:16:39,168,15.8,03:48,94,7,,21333.30,15.4,,
,01:16:40,168,15.7,03:49,94,7,,21337.70,15.4,,
,01:16:41,168,15.7,03:49,94,7,,21342.20,15.5,,
,01:16:42,168,15.7,03:49,94,7,,21346.50,15.4,,
,01:16:43,168,15.7,03:49,94,7,,21350.90,15.4,,
,01:16:44,168,15.7,03:49,94,7,,21355.30,15.4,,
,01:16:45,168,15.8,03:48,94,7,,21359.70,15.5,,
,01:16:46,168,15.8,03:48,94,7,,21364.10,15.4,,
,01:16:47,168,15.9,03:46,94,7,,21368.80,15.5,,
,01:16:48,168,15.9,03:46,94,7,,21373.20,15.4,,
,01:16:49,168,15.9,03:46,94,7,,21377.60,15.4,,
,01:16:50,168,15.9,03:46,94,7,,21382.00,15.5,,
,01:16:51,168,15.9,03:46,94,7,,21386.70,15.5,,
,01:16:52,168,15.9,03:46,94,7,,21391.00,15.5,,
,01:16:53,168,15.8,03:48,94,7,,21395.30,15.5,,
,01:16:54,168,15.8,03:48,94,7,,21399.70,15.5,,
,01:16:55,168,15.9,03:46,94,7,,21403.90,15.5,,
,01:16:56,168,15.9,03:46,94,7,,21408.10,15.5,,
,01:16:57,167,16.0,03:45,94,7,,21412.70,15.5,,
,01:16:58,167,16.1,03:44,95,7,,21417.20,15.6,,
,01:16:59,167,16.2,03:42,95,7,,21422.10,15.5,,
,01:17:00,167,16.2,03:42,94,8,,21426.60,15.5,,
,01:17:01,167,16.2,03:42,94,8,,21431.30,15.5,,
,01:17:02,167,16.2,03:42,94,8,,21436.00,15.6,,
,01:17:03,167,16.2,03:42,94,8,,21440.50,15.6,,
,01:17:04,167,16.1,03:44,94,8,,21445.00,15.6,,
,01:17:05,167,16.1,03:44,94,8,,21449.30,15.5,,
,01:17:06,167,16.1,03:44,94,8,,21453.90,15.5,,
,01:17:07,167,16.2,03:42,94,8,,21458.30,15.6,,
,01:17:08,167,16.2,03:42,94,8,,21462.70,15.6,,
,01:17:09,167,16.2,03:42,94,8,,21467.30,15.6,,
,01:17:10,167,16.2,03:42,95,8,,21471.80,15.5,,
,01:17:11,167,16.2,03:42,96,8,,21476.20,15.5,,
,01:17:12,167,16.2,03:42,96,8,,21480.90,15.6,,
,01:17:13,168,16.2,03:42,96,8,,21485.40,15.6,,
,01:17:14,168,16.2,03:42,96,8,,21490.10,15.6,,
,01:17:15,167,16.2,03:42,96,8,,21494.80,15.6,,
,01:17:16,168,16.3,03:41,96,8,,21499.50,15.6,,
,01:17:17,167,16.3,03:41,95,8,,21503.80,15.6,,
,01:17:18,168,16.3,03:41,94,8,,21508.30,15.6,,
,01:17:19,168,16.3,03:41,94,8,,21512.90,15.6,,
,01:17:20,167,16.2,03:42,95,8,,21517.30,15.6,,
,01:17:21,168,16.2,03:42,96,8,,21521.90,15.7,,
,01:17:22,168,16.2,03:42,95,9,,21526.50,15.6,,
,01:17:23,167,16.2,03:42,94,9,,21531.00,15.6,,
,01:17:24,167,16.2,03:42,94,9,,21535.30,15.6,,
,01:17:25,167,16.2,03:42,95,9,,21539.50,15.7,,
,01:17:26,167,16.2,03:42,96,9,,21543.80,15.7,,
,01:17:27,167,16.2,03:42,96,9,,21548.10,15.6,,
,01:17:28,167,16.2,03:42,96,9,,21552.70,15.6,,
,01:17:29,167,16.2,03:42,96,9,,21557.30,15.7,,
,01:17:30,167,16.2,03:42,96,9,,21561.90,15.7,,
,01:17:31,167,16.2,03:42,96,9,,21566.40,15.6,,
,01:17:32,167,16.2,03:42,96,9,,21571.00,15.7,,
,01:17:33,167,16.3,03:41,95,9,,21575.60,15.7,,
,01:17:34,167,16.3,03:41,96,9,,21580.30,15.6,,
,01:17:35,167,16.3,03:41,96,9,,21585.00,15.7,,
,01:17:36,167,16.3,03:41,96,10,,21589.70,15.6,,
,01:17:37,167,16.3,03:41,96,10,,21594.20,15.6,,
,01:17:38,167,16.3,03:41,96,10,,21598.70,15.6,,
,01:17:39,168,16.3,03:41,96,10,,21603.10,15.6,,
,01:17:40,168,16.3,03:41,96,10,,21607.70,15.6,,
,01:17:41,168,16.4,03:40,96,10,,21612.20,15.6,,
,01:17:42,168,16.4,03:40,96,10,,21616.90,15.7,,
,01:17:43,168,16.4,03:40,96,10,,21621.40,15.6,,
,01:17:44,168,16.4,03:40,96,10,,21625.90,15.7,,
,01:17:45,168,16.4,03:40,96,10,,21630.30,15.6,,
,01:17:46,168,16.3,03:41,95,10,,21634.80,15.7,,
,01:17:47,168,16.3,03:41,94,10,,21639.50,15.7,,
,01:17:48,168,16.3,03:41,94,10,,21643.90,15.7,,
,01:17:49,168,16.3,03:41,94,10,,21648.20,15.7,,
,01:17:50,168,16.3,03:41,94,10,,21652.50,15.7,,
,01:17:51,168,16.2,03:42,95,10,,21656.30,15.6,,
,01:17:52,168,16.1,03:44,94,10,,21660.00,15.6,,
,01:17:53,167,16.0,03:45,95,10,,21663.80,15.7,,
,01:17:54,167,15.9,03:46,94,10,,21667.50,15.6,,
,01:17:55,167,15.9,03:46,94,10,,21671.20,15.6,,
,01:17:56,167,15.8,03:48,94,10,,21674.60,15.7,,
,01:17:57,167,15.8,03:48,94,10,,21678.30,15.7,,
,01:17:58,167,15.7,03:49,94,10,,21682.20,15.7,,
,01:17:59,167,15.7,03:49,94,10,,21686.10,15.8,,
,01:18:00,167,15.6,03:51,94,10,,21690.10,15.7,,
,01:18:01,167,15.6,03:51,94,10,,21693.80,15.6,,
,01:18:02,167,15.6,03:51,94,10,,21697.80,15.7,,
,01:18:03,168,15.6,03:51,94,10,,21702.10,15.7,,
,01:18:04,168,15.6,03:51,94,10,,21706.60,15.7,,
,01:18:05,168,15.6,03:51,94,10,,21711.30,15.8,,
,01:18:06,168,15.7,03:49,94,10,,21715.80,15.6,,
,01:18:07,168,15.8,03:48,94,10,,21720.50,15.7,,
,01:18:08,168,15.8,03:48,94,10,,21725.50,15.8,,
,01:18:09,168,15.9,03:46,94,10,,21730.40,15.7,,
,01:18:10,168,15.9,03:46,94,10,,21735.40,15.7,,
,01:18:11,168,16.1,03:44,94,10,,21740.20,15.8,,
,01:18:12,168,16.2,03:42,94,10,,21745.20,15.8,,
,01:18:13,168,16.3,03:41,94,10,,21750.00,15.7,,
,01:18:14,169,16.3,03:41,94,10,,21754.70,15.6,,
,01:18:15,169,16.4,03:40,94,10,,21759.50,15.8,,
,01:18:16,168,16.5,03:38,94,10,,21764.00,15.9,,
,01:18:17,169,16.5,03:38,94,10,,21768.60,15.9,,
,01:18:18,169,16.4,03:40,94,10,,21773.10,15.8,,
,01:18:19,169,16.4,03:40,94,10,,21777.60,15.7,,
,01:18:20,169,16.3,03:41,94,10,,21782.20,15.7,,
,01:18:21,169,16.3,03:41,94,10,,21786.70,15.8,,
,01:18:22,169,16.2,03:42,94,10,,21790.90,15.6,,
,01:18:23,168,16.1,03:44,94,10,,21795.10,15.6,,
,01:18:24,168,16.0,03:45,94,10,,21799.40,15.7,,
,01:18:25,168,16.1,03:44,94,10,,21803.70,15.8,,
,01:18:26,168,16.1,03:44,94,10,,21808.10,15.7,,
,01:18:27,168,16.2,03:42,94,10,,21812.70,15.7,,
,01:18:28,168,16.2,03:42,94,10,,21817.20,15.7,,
,01:18:29,168,16.3,03:41,95,10,,21821.90,15.6,,
,01:18:30,168,16.3,03:41,98,10,,21826.40,15.7,,
,01:18:31,168,16.4,03:40,99,10,,21831.20,15.7,,
,01:18:32,168,16.4,03:40,99,10,,21835.80,15.7,,
,01:18:33,168,16.4,03:40,99,10,,21840.60,15.7,,
,01:18:34,167,16.4,03:40,99,10,,21845.10,15.7,,
,01:18:35,167,16.3,03:41,98,10,,21849.60,15.7,,
,01:18:36,167,16.3,03:41,97,10,,21854.00,15.8,,
,01:18:37,167,16.4,03:40,97,10,,21858.50,15.8,,
,01:18:38,167,16.4,03:40,97,10,,21863.10,15.8,,
,01:18:39,167,16.4,03:40,97,10,,21867.90,15.8,,
,01:18:40,167,16.4,03:40,97,10,,21872.50,15.8,,
,01:18:41,166,16.4,03:40,97,10,,21877.10,15.8,,
,01:18:42,166,16.4,03:40,97,10,,21881.60,15.8,,
,01:18:43,166,16.4,03:40,97,10,,21886.40,15.7,,
,01:18:44,166,16.5,03:38,97,10,,21891.00,15.8,,
,01:18:45,166,16.5,03:38,97,10,,21895.80,15.8,,
,01:18:46,166,16.5,03:38,94,11,,21900.70,15.8,,
,01:18:47,166,16.5,03:38,94,11,,21905.30,15.8,,
,01:18:48,166,16.5,03:38,94,11,,21909.80,15.8,,
,01:18:49,166,16.5,03:38,96,11,,21914.30,15.8,,
